id,input_sentence,label,prediction,confidence,confidence-t,confidence-v,confidence-a,prediction-dynamic
SZ7HK5ns6mE[3],as president i've made clear that the united states stands with those seeking their universal rights,[1. 1. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.48025337,0.49302217175204377,0.5946030365151987,0.3847333104426272,[1. 0. 1. 0. 0. 0.]
SZ7HK5ns6mE[4],i've made it our policy to support reform across the region and assist transitions to democracy,[1. 0. 0. 1. 0. 1.],[0. 1. 0. 0. 0. 0.],0.4708521,0.46622749623971704,0.41679118050787567,0.40602383045685436,[0. 1. 0. 0. 0. 0.]
SZ7HK5ns6mE[5],and at last year we joined with our partners to support these transitions in the middle east and north africa,[0. 1. 0. 0. 0. 0.],[1. 1. 0. 0. 0. 0.],0.4727845,0.49420090176259096,0.4520317445678962,0.5287270060034213,[1. 1. 0. 0. 0. 0.]
SZ7HK5ns6mE[6],and that's why at the summit this spring at camp david we called for this forum to make sure we're working together to recover stolen assets that must be returned to the people of countries like tunisia egypt and libya,[0. 0. 1. 0. 0. 0.],[0. 1. 0. 0. 0. 0.],0.46706498,0.582732384985469,0.49599131765496485,0.30157273008624047,[0. 1. 0. 0. 0. 0.]
SZ7HK5ns6mE[7],this money potentially billions of dollars does not belong to those who wielded power it belongs to the people,[1. 1. 0. 0. 1. 0.],[1. 0. 1. 0. 0. 0.],0.4835665,0.5258049499456016,0.40223959225366857,0.49665207063373895,[1. 0. 1. 0. 0. 0.]
Sb6ftNgzz9M[0],journal welcome to the very first episode of marriage standing journal video,[1. 0. 1. 0. 0. 1.],[0. 0. 0. 0. 0. 0.],0.48021922,0.5414779681801087,0.5995771484558658,0.40122259466667076,[0. 0. 0. 0. 0. 0.]
Sb6ftNgzz9M[1],this morning in the i gave you some information about the mission of marriage standing journal and i told you some things about myself the moderator,[1. 0. 0. 0. 0. 1.],[1. 0. 0. 0. 0. 1.],0.47980773,0.36405596429626724,0.5668255024795997,0.6090162180139592,[1. 0. 0. 0. 0. 1.]
Sb6ftNgzz9M[2],also be sure to send in your questions because without questions to answer i really don't have anything to write about is,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.49180746,0.5157463346214817,0.5128620872475533,0.46034941174477995,[1. 0. 0. 0. 0. 0.]
Sb6ftNgzz9M[3],about is email address and mark it the subject line attention to or attention to marriage standing journal so that i can be sure to see it,[0. 1. 0. 0. 0. 1.],[0. 1. 1. 0. 0. 0.],0.47939467,0.48373252989270693,0.4719762458566484,0.32483467110520536,[0. 1. 1. 0. 0. 0.]
Sq6DIhFxPqQ[0],and buying these electric vehicles so all those lead to really good signs for this industry as well as the renewable market is continuing to grow so solar,[0. 0. 0. 0. 0. 0.],[1. 1. 0. 0. 0. 0.],0.47910142,0.5670039354815795,0.48074355354876264,0.43065444066867553,[1. 1. 0. 0. 0. 0.]
Sq6DIhFxPqQ[1],grow so solar in a lot of parts of the world now is much cheaper than using fossil fuels and that's because of the infrastructure needed now in,[0. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.48179057,0.5827126357851983,0.4582763584244689,0.6032562671006663,[1. 0. 0. 0. 0. 0.]
Sq6DIhFxPqQ[2],infrastructure needed now in more developed nations like the united states where we have massive amounts of fossil fuel based infrastructure it's a lot cheaper still however,[0. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.48309734,0.4519742414631941,0.5399021206558481,0.5906554568928484,[1. 0. 0. 0. 0. 0.]
Sq6DIhFxPqQ[3],work and back it's also in large part about the commercial end of it think about,[0. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.47902745,0.5627441538966508,0.5388556537698252,0.40091196111248834,[1. 0. 0. 0. 0. 0.]
SqAiJrvHXNA[0],hi this is donnie welcome back to flooring my life product reviews today we're going to give a review on reward hardwood flooring first i want to go over a little of the company background of reward then i'll go over the design construction finish maintenance and installation of this product reward is actually a brand of company is a large here on the west coast and reward is actually manufactured in china but they do a really good job of quality control by having employees actually employed in their china manufacture facilities the design is really what makes this product line you're going to have a lot of species options with red oak white oak maple birch american walnut american cherry hickory a lot of stain colors within those species as well also some exotics brazilian cherry,[1. 0. 0. 1. 0. 0.],[1. 0. 0. 0. 0. 0.],0.47666094,0.43544821647592147,0.5858874814335506,0.5620363092277774,[1. 0. 0. 0. 0. 0.]
SqAiJrvHXNA[1],exotics brazilian cherry santos mahogany brazilian cherry so a lot of design options as well as a lot with the texture so you'll have smooth hand scraped chatter marks bleeding a lot of different options for textures you have a lot of different things you can really do with the floor the product is made up pretty well it's an,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.48062202,0.5259061268115295,0.5872045141853255,0.4751684353073231,[1. 0. 0. 0. 0. 0.]
SqAiJrvHXNA[2],buy this floor itself is a value choice a great,[0. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.47891954,0.4602556172966469,0.5462753759074291,0.4838607665101784,[1. 0. 0. 0. 0. 0.]
SqAiJrvHXNA[3],value choice a great overall purchase no matter which one you buy the price and the value always match with reward hardwood flooring this is donnie with flooring my life product reviews thanks for watching,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.47343066,0.6155834289095545,0.6153402261302768,0.47853937021816484,[1. 0. 0. 0. 0. 0.]
SqAiJrvHXNA[4],pretty well it's an engineered product overall there's half inch and three eighths options in terms of thickness mil mil mil wear layer depending on what actual style you go with within reward the longevity of the product will definitely depend on how thick of a wear layer you end up you're also going to get some good width options some products,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 1.],0.48351708,0.5368640360765493,0.6266548326975476,0.49433851889946,[1. 0. 0. 0. 0. 0.]
SqAiJrvHXNA[5],options some products come with and some only have you also have some random width lines in here where you'll get and so there's a lot of different width options you can do which is really good for design length is pretty average you're,[1. 0. 0. 0. 0. 0.],[1. 1. 0. 0. 0. 1.],0.4770145,0.5605186155105282,0.5509767683735313,0.47247420946227886,[1. 1. 0. 0. 0. 1.]
SqAiJrvHXNA[6],average you're going to get inch average length it is random,[1. 0. 0. 0. 0. 0.],[0. 0. 1. 1. 0. 0.],0.47902182,0.5077661840791722,0.5871368102555892,0.4369288781654998,[0. 0. 1. 1. 0. 0.]
SqAiJrvHXNA[7],length it is random so probably a little big above average in a lot of things you see out there so nothing overly spectacular about the board length,[1. 0. 0. 1. 0. 0.],[0. 0. 0. 0. 0. 0.],0.4759493,0.2998478253586281,0.4672788172564568,0.73794618015191,[0. 0. 0. 0. 0. 0.]
SqAiJrvHXNA[8],in terms of the finish it's got a great finish it has the aluminum oxide finish on it it's always important to keep in mind whatever finish you buy it's going to scratch so yes this hardwood will scratch but it also has a very nice year warranty on the finish the product itself the maintenance is very very easy just like you would maintain any other hardwood floor you're going to sweep dust mop wipe up spills and every once in a while you can damp mop make sure you keep felt pads under furniture things like that installation really has a lot of options here you can nail,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.4765796,0.44119944053588855,0.5543973678006956,0.4189024855919429,[1. 0. 0. 0. 0. 0.]
SqAiJrvHXNA[9],of options here you can nail it staple glue float that means you can pretty much put it in every room in your house your basement all the way up to your top floor kitchen bathroom definitely don't recommend,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.47121266,0.5660785947637917,0.7288063647432719,0.5304054926916545,[1. 0. 0. 0. 0. 0.]
SqAiJrvHXNA[10],bathroom definitely don't recommend the bathroom but any common space this product can be installed there so we kind of gave a basic overview of the design you have a lot of design options within this line it can,[1. 0. 0. 0. 0. 1.],[1. 0. 0. 0. 0. 1.],0.48205933,0.5044486207173645,0.5506231931057063,0.5810347933600528,[1. 0. 0. 0. 0. 1.]
SqAiJrvHXNA[11],this line it can be installed pretty much easy to maintain it's a very quality constructive product i think overall this is a great buy this,[0. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.47800523,0.5069952347497255,0.5322838610852955,0.5179999053063838,[1. 0. 0. 0. 0. 0.]
SqofxdeEcjg[0],i guess on leap year it would be edi but oh point,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 1. 0. 0.],0.47286865,0.6683467173629981,0.44982672571054855,0.3643068350314029,[1. 0. 0. 0. 0. 0.]
SqofxdeEcjg[1],the leadership that is in place and about to be in place with deb chew now taking on the role of creating this new version of the office and with hanna distinguished cardiologist coming from stanford to be our new chief officer for scientific workforce diversity puts us in a place to emphasize this area of diversity and inclusion in new and creative ways,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.4701005,0.5939032153159078,0.47500530883036374,0.417925924956464,[1. 0. 0. 0. 0. 0.]
SqofxdeEcjg[2],within everything from the senior investigators the people working in the labs the critical people who support all of this administration finances facilities public safety,[1. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],0.4824023,0.5812043032096733,0.38243752928467994,0.33991379031599955,[0. 0. 0. 0. 0. 0.]
SqofxdeEcjg[3],we are in a circumstance here of kind of running a small town a wonderful town a,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.4728841,0.4382615454731634,0.5958190924346439,0.5335376534152061,[1. 0. 0. 0. 0. 0.]
SqofxdeEcjg[4],and also that we create an environment that is equitable and that gives everybody a chance to make their contribution the most productive way,[1. 0. 0. 0. 0. 0.],[1. 1. 1. 0. 0. 1.],0.47593045,0.538698897999663,0.4578662346219917,0.6222123123257214,[1. 1. 1. 0. 0. 1.]
SwT0gh0V8fI[0],because i only finished two books in february i will not be posting monthly minis video instead you're,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.48425767,0.5143609685269792,0.5453784280863803,0.5188885856469114,[1. 0. 0. 0. 0. 0.]
SwT0gh0V8fI[1],novel a lot of the hallmarks of your average mystery novel are not really in this one for instance,[1. 1. 0. 1. 0. 0.],[0. 1. 0. 0. 0. 0.],0.4891022,0.6062298020973953,0.4235763132484973,0.5664233258861552,[0. 1. 0. 0. 0. 0.]
SwT0gh0V8fI[2],one for instance there is really no way of knowing who did it in this one until it's actually revealed by sherlock holmes who had committed the crime when sherlock,[1. 0. 0. 1. 0. 1.],[1. 0. 0. 0. 0. 0.],0.48337212,0.5731001785740826,0.5579344679576448,0.5264253082931591,[1. 0. 0. 0. 0. 0.]
SwT0gh0V8fI[3],crime really liked all the stuff that was told from dr john watson's perspective i really like,[1. 0. 0. 0. 0. 0.],[1. 0. 1. 0. 0. 0.],0.4825175,0.5882593019614937,0.5334044353712571,0.42962288074917276,[1. 0. 1. 0. 0. 0.]
SwT0gh0V8fI[4],sherlock there were some really great quotes in the sections that took place in london but in,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.4787179,0.7192604075640445,0.5684260376783392,0.4164172785824597,[1. 0. 0. 0. 0. 0.]
SwT0gh0V8fI[5],london but in the sections that took place elsewhere because i'm trying to be vague so i don't spoil anyone i just didn't quite get as into it it was a little,[1. 0. 0. 1. 0. 0.],[1. 1. 0. 0. 0. 0.],0.47823316,0.5706858514361371,0.3927509285361789,0.4855719378933057,[1. 1. 0. 0. 0. 0.]
SwT0gh0V8fI[6],into it it was a little bit too jarring when it happened and all of the sudden we were in the flashbacks and that i was like did i read the wrong page what is going,[1. 0. 0. 1. 0. 0.],[0. 1. 0. 0. 0. 0.],0.48652324,0.3420195849594726,0.5695031500799178,0.38528479682445343,[0. 1. 0. 0. 0. 0.]
SwT0gh0V8fI[7],wrong page what is going on i found sherlock holmes to be a lot more likeable than i think most adaptations portray him and i don't know if maybe he gets a more difficult shall we say personality in the latter mysteries but in this novel i thought he was a fairly likeable character he has,[1. 0. 0. 1. 0. 0.],[1. 0. 0. 1. 0. 0.],0.4865343,0.8496540237358182,0.47720488434518826,0.7898584214959128,[1. 1. 0. 0. 0. 0.]
SwT0gh0V8fI[8],likeable character he has so much personality that really comes through even though i would argue that most the other characters feel somewhat one dimensional i can't really,[1. 0. 0. 1. 0. 0.],[1. 0. 0. 0. 0. 0.],0.47956192,0.49439993037399294,0.5805468301442805,0.4492920035475462,[1. 0. 0. 0. 0. 0.]
SwT0gh0V8fI[9],video instead you're gonna get two separate videos that are going to have individual reviews for both books i read in february we,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 1.],0.48046008,0.59155127197193,0.5856677253360265,0.42253309272429684,[1. 0. 0. 0. 0. 1.]
SwT0gh0V8fI[10],dimensional i can't really tell and gregson the two police detectives apart and it's pretty clear that watson is just supposed to be the everyday person who is our insider look at the dazzling brilliance of sherlock holmes,[1. 1. 1. 0. 1. 1.],[1. 0. 0. 0. 0. 0.],0.48958698,0.5389956398098535,0.6011705486959662,0.40899160537243845,[1. 0. 0. 0. 0. 0.]
SwT0gh0V8fI[11],sherlock holmes and dr john watson's interactions are more memorable than dr watson as an actual character,[0. 0. 0. 1. 0. 0.],[1. 0. 1. 0. 0. 0.],0.49182802,0.48663264421891284,0.6986291400705538,0.4628515134811375,[1. 0. 1. 0. 0. 0.]
SwT0gh0V8fI[12],religion i do agree that it does feel like doyle didn't really know anything about mormonism and yet he tried to write mormonism into this mystery i,[0. 0. 0. 1. 0. 0.],[0. 0. 0. 0. 0. 0.],0.48501894,0.4796732253618021,0.5197812607264019,0.35300018630776503,[0. 0. 0. 0. 0. 0.]
SwT0gh0V8fI[13],the body is unmarked by violence but on the wall a mysterious word has been written in blood the police,[1. 1. 0. 1. 0. 0.],[0. 1. 0. 1. 0. 1.],0.48630312,0.5957055439582184,0.21119527856789355,0.4599981638676876,[0. 1. 0. 1. 0. 1.]
TLPlduck5II[0],i purchased a purse at a store that had a tag with a price on it and i found out later that they overcharged me what the purchase price was,[0. 0. 1. 0. 0. 0.],[1. 0. 0. 1. 1. 1.],0.46940202,0.5563070985527917,0.8498713309482862,0.6776745095563566,[1. 0. 0. 1. 1. 1.]
TLPlduck5II[1],so when i argued with them and argued with my credit card company they refused to reimburse me for the difference so i made a complaint with the consumer affairs,[0. 0. 1. 1. 0. 0.],[0. 1. 1. 1. 1. 1.],0.5017367,0.2659317100867781,0.6595359969121037,0.25705256496520973,[0. 1. 1. 1. 1. 1.]
TLPlduck5II[2],online and within about a month or so i received a call from the store and they told me that they will refund me the difference i would tell every,[0. 0. 0. 0. 0. 0.],[1. 0. 0. 1. 0. 0.],0.48631132,0.5470715638973536,0.7932745479159465,0.7725270261739314,[1. 0. 0. 1. 0. 0.]
TLPlduck5II[3],difference i would tell every new yorker that there are government agencies like the department of consumer affairs that are out there and are free that you can use to help you resolve complaints that you have to go,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.47894946,0.44742222713293256,0.5053248021112425,0.3809858837223984,[1. 0. 0. 0. 0. 0.]
TLPlduck5II[4],resolve complaints that you have to go to a lawyer to get your issue resolved,[1. 0. 1. 0. 1. 0.],[0. 1. 0. 0. 0. 0.],0.4848672,0.4874382365173293,0.576980026528312,0.41648856054925376,[0. 1. 0. 0. 0. 0.]
TLPlduck5II[5],it worked wonderfully i got my money back in no time at all,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.4823518,0.4911318659643945,0.6405236963156944,0.49960396127262063,[1. 0. 0. 0. 0. 0.]
TXiOSZdaLJ8[0],of the both countries reaffirmed their commitment to strengthening the us alliance in terms of ensuring both countries our mutual defense and security as well as jointly contributing to regional peace stability and economic prosperity,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.48066068,0.47929063498716934,0.5109358322692207,0.5367348678831588,[0. 0. 0. 0. 0. 0.]
TXiOSZdaLJ8[1],both sides also noted agreement on five enhanced defense cooperation agreement agreed locations encompassing portions of the following facilities and areas antonio bautista air base basa air base fort air base and mactan benito air base,[0. 0. 1. 0. 0. 1.],[0. 0. 1. 0. 0. 1.],0.4784182,0.5874685530511633,0.5413180245589535,0.3941322908310404,[0. 0. 1. 0. 0. 1.]
TXiOSZdaLJ8[2],they also discussed next steps for implementation of the and how it will support the united states efforts to help modernize the armed forces of the develop capacity and capability for maritime security and domain awareness and provide rapid humanitarian assistance to the people of the,[0. 0. 1. 0. 0. 0.],[0. 0. 1. 0. 0. 1.],0.47247437,0.20872176575987442,0.5717640354826985,0.4326328828586078,[0. 0. 1. 0. 0. 1.]
TcTGCIh6e5s[0],this video we're going to have a brief talk about data exchange formats and more specifically about and and why is widely replacing nowadays,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.476535,0.5600553153939727,0.5998615379602366,0.4305877702039993,[1. 0. 0. 0. 0. 0.]
TcTGCIh6e5s[1],so first of all what data exchange formats are data,[0. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.47264192,0.5276809476391771,0.5226135556677691,0.46138211106714316,[1. 0. 0. 0. 0. 0.]
TcTGCIh6e5s[2],other for example one might be a client that wants to talk to a web server,[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],0.47708422,0.48418543900784455,0.5521439882078344,0.23098818562412332,[0. 0. 0. 0. 0. 0.]
TcTGCIh6e5s[3],how do they talk to each other by,[0. 0. 0. 0. 0. 0.],[1. 0. 1. 0. 0. 0.],0.48317555,0.33934845524224133,0.6084294250905053,0.4024457898294437,[1. 0. 1. 0. 0. 0.]
TcTGCIh6e5s[4],other by sending data back and forth in some standardized way that they both know about such as and stands,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 1.],0.47732443,0.5500980784582323,0.5679513095399845,0.4970006412990424,[1. 0. 0. 0. 0. 1.]
TcTGCIh6e5s[5],and stands for markup language and for object notation,[0. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.48125386,0.5233733926380322,0.4307370869081302,0.5869878345648636,[1. 0. 0. 0. 0. 0.]
TcTGCIh6e5s[6],nowadays it's kind of moving forward so in this,[0. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.48025057,0.46244582627794834,0.585030290126888,0.46956116822667343,[1. 0. 0. 0. 0. 0.]
TqQgIxR7thU[0],well the classic or second tv spot is evolving and changing pretty dramatically about,[0. 1. 1. 0. 0. 1.],[1. 0. 0. 0. 0. 0.],0.48427865,0.4835957465285869,0.5373332118365873,0.4501859728729735,[1. 0. 0. 0. 0. 0.]
TsfyeZ8hgwE[0],me going to denver was really hard because i had no friends or family but i definitely learned independence through that and,[1. 0. 0. 0. 0. 1.],[1. 1. 0. 0. 0. 1.],0.48303255,0.552672893038684,0.5667378448652912,0.6320886486220154,[1. 1. 0. 0. 0. 1.]
TsfyeZ8hgwE[1],through that and umm after i made friends in denver i was able to go explore more parts of colorado and try a lot of outdoor activities i probably wouldn't have otherwise,[1. 0. 0. 1. 0. 1.],[1. 0. 0. 0. 0. 0.],0.48409548,0.5287451625165217,0.564959505138,0.49667631181452987,[1. 0. 0. 0. 0. 0.]
TsfyeZ8hgwE[2],so actually since i've moved to denver i climbed my first feet mountain went rafting and i also tried for the first time this winter,[1. 0. 0. 1. 0. 0.],[1. 0. 0. 0. 0. 0.],0.4717108,0.31287351871551605,0.770000638115627,0.5212380266466295,[1. 0. 0. 0. 0. 0.]
TtAyUQtmTLk[0],this lesson is titled whose life is it anyway and it begins with an article a short article that i wrote in direct response to the language that i heard many of my as i always say more traditionally inclined therapists using with their gay identified clients continually referring to this thing called internalized homophobia,[0. 1. 1. 0. 1. 0.],[0. 1. 1. 0. 1. 0.],0.48353368,0.730254213015781,0.6185939966946717,0.6046225805011217,[0. 1. 1. 0. 0. 0.]
TtAyUQtmTLk[1],this article really emphasizes the importance certainly from a narrative perspective of engaging conversations in our work,[0. 1. 0. 0. 0. 1.],[1. 0. 0. 0. 0. 0.],0.48066846,0.4915494204844046,0.5024500132701902,0.49308663465047275,[1. 0. 0. 0. 0. 0.]
TtAyUQtmTLk[2],the article or the lesson then goes on to identified certain what i call fluid practices that ground me in the work along with an article documenting my work with particular clients suffering from the effects childhood sexual abuse and our work over a period of about nine months,[0. 0. 0. 0. 0. 0.],[0. 1. 0. 0. 0. 0.],0.48093882,0.6866444773653761,0.3629114676669477,0.5720016575232153,[0. 1. 0. 0. 0. 0.]
TtAyUQtmTLk[3],we also included an article on called linking lives around shared themes written by chris behan which engages narrative practices in a group context it's a great example,[0. 1. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.47728148,0.546621778380218,0.5029853339506981,0.6289819743387999,[1. 0. 0. 0. 0. 0.]
TtAyUQtmTLk[4],context it's a great example of that kind of work and the lesson ends with an award winning documentary film about the remarkable ability of people to come together and form community even in the face of what could otherwise be described as a devastating tragedy so enjoy and i look forward to hearing your thoughts,[1. 0. 0. 0. 0. 0.],[1. 1. 0. 0. 0. 1.],0.47453707,0.4560572874643463,0.5149469628612683,0.25395212660305516,[1. 1. 0. 0. 0. 1.]
TxRtSItpGMo[0],the chicago school of professional psychology is a foremost academic institution competitive with top universities today during,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.4803835,0.4865697503212394,0.6011892609715912,0.4023756472655101,[1. 0. 0. 0. 0. 0.]
TxRtSItpGMo[1],resources what makes unique is that it prepares its students for a life of purpose service and leadership graduates,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.4770545,0.3565282694435789,0.5229718545752086,0.42966869552230075,[1. 0. 0. 0. 0. 0.]
TxRtSItpGMo[2],i especially appreciate the fact that faculty know their students personally importantly,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.48407343,0.7164992980721103,0.5471729601469889,0.30749235907203337,[1. 0. 0. 0. 0. 0.]
TxRtSItpGMo[3],experience the administrators and staff really care for the students and their support encourages students throughout the program above all,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.4855648,0.6052338403554252,0.5799939380272563,0.5960982611788508,[1. 0. 0. 0. 0. 0.]
TxRtSItpGMo[4],program above all we have an amazing president dr michelle nealon woods whose tireless support is essential for students' success i sincerely,[1. 0. 0. 0. 0. 0.],[1. 1. 0. 0. 0. 1.],0.48558232,0.584622136586376,0.48984819133693425,0.33434808449442077,[1. 1. 0. 0. 0. 1.]
U-KihZeIfKI[0],thank you for watching the weekly video about my work in congress i spoke on,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.47884178,0.26653834304713536,0.547913187159766,0.46140645425528476,[1. 0. 0. 0. 0. 0.]
U-KihZeIfKI[1],congress i spoke on monday to pay tribute to the anniversary of the attacks of september each,[1. 0. 0. 0. 0. 0.],[0. 1. 0. 0. 0. 0.],0.47717705,0.6258803697231661,0.263101509462767,0.35402323150048576,[0. 1. 0. 0. 0. 0.]
U-KihZeIfKI[2],force i'm a grateful sponsor of this piece of legislation and was pleased when it passed the house to create jobs this,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 1. 0. 0.],0.47746685,0.5544280402369803,0.3983132954634253,0.6965571248862522,[1. 0. 0. 1. 0. 0.]
U-KihZeIfKI[3],jobs this week in congress i attended hearings in the house foreign affairs committee and the house committee on education and workforce in the house,[0. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.47901222,0.5436635547401734,0.5128035901722752,0.4327233345086633,[1. 0. 0. 0. 0. 0.]
U-KihZeIfKI[4],workforce in the house foreign affairs committee hearing we passed a bill that prohibits any future ransom payments to iran a state sponsor of terrorism when,[0. 0. 0. 0. 0. 0.],[0. 1. 1. 0. 1. 1.],0.47723565,0.6729643776319147,0.3602387110607413,0.28637482042856943,[0. 1. 1. 0. 1. 1.]
U-KihZeIfKI[5],terrorism when the administration provided the iranian regime was billion,[0. 0. 0. 0. 0. 0.],[0. 0. 1. 0. 0. 1.],0.47951484,0.6559125805680465,0.6507195545681386,0.5384940308377845,[0. 0. 1. 0. 0. 1.]
U-KihZeIfKI[6],was billion worth of untraceable foreign cash they put american families of risk of attack this,[0. 0. 0. 0. 0. 0.],[1. 0. 0. 1. 0. 0.],0.4842254,0.5153051389988516,0.47322939633255995,0.6537730555859225,[1. 0. 0. 1. 0. 0.]
U-KihZeIfKI[7],attack this week i sent a letter to the acting undersecretary for terrorism and financial intelligence demanding answers on what steps his office took to ensure that the payment will not be used to support terrorist activities to kill americans i look forward,[1. 0. 0. 0. 1. 0.],[0. 1. 1. 0. 1. 0.],0.47629765,0.3119275471367312,0.35772979529311033,0.33103165230351844,[0. 1. 1. 0. 1. 0.]
U-KihZeIfKI[8],americans i look forward to continuing to advocate for this legislation when it comes before the full house led by chairman ed royce the committee,[0. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.48445997,0.47169511523431645,0.513586347227023,0.5384064796608891,[1. 0. 0. 0. 0. 0.]
U-KihZeIfKI[9],royce the committee on education and the workforce met to discuss the juvenile justice reform i'm,[0. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.47129,0.672988409184285,0.6229902311989967,0.41717019291322216,[1. 0. 0. 0. 0. 0.]
U-KihZeIfKI[10],reform i'm grateful to support this legislation of the supporting youth opportunity and preventing delinquency act of because this legislation provides necessary resources to state and local officials to better serve at risk youth and drug offenders this week,[1. 0. 0. 0. 0. 0.],[1. 1. 0. 0. 0. 0.],0.46628937,0.5031620258145223,0.3371280763936541,0.4378270124703024,[1. 1. 0. 0. 0. 0.]
U-KihZeIfKI[11],drug offenders this week i appreciated being recognized by the national federation of independent business as a guardian of small business and i am strongly committed to supporting small business free enterprise creating jobs in the congressional district i,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.48147085,0.5665354083764319,0.5359520328131224,0.4478817076569412,[1. 0. 0. 0. 0. 0.]
U-KihZeIfKI[12],september each time i speak on the house floor i end my remarks by saying and may the president by his actions never forget september and the global war on terrorism because we must never forget this devastating mass murder of american families on us soil,[0. 0. 0. 0. 0. 0.],[0. 1. 1. 0. 1. 0.],0.48051977,0.4421511051239351,0.13446992001379016,0.20886159796631987,[0. 1. 1. 0. 0. 0.]
U-KihZeIfKI[13],district i especially appreciate that is a bottoms up organization where the members vote on issues and endorsements that matter to them not directed by washington i enjoyed,[1. 0. 0. 0. 0. 0.],[1. 0. 1. 0. 1. 0.],0.48103413,0.3668453121217518,0.6415035922540708,0.5554256632017528,[1. 0. 1. 0. 1. 0.]
U-KihZeIfKI[14],washington i enjoyed meeting with many constituent groups while they were in the washington area this week i,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.4773307,0.5397089285277954,0.6769668745076478,0.6024551591083711,[1. 0. 0. 0. 0. 0.]
U-KihZeIfKI[15],week i met with representatives from the american cancer society south carolina principal of the year dr bill coon,[1. 0. 0. 0. 0. 0.],[0. 1. 0. 0. 0. 0.],0.48028883,0.42931688171211463,0.21240294633422435,0.33226120656603997,[0. 1. 0. 0. 0. 0.]
U-KihZeIfKI[16],year dr bill coon and a group from the united fresh produce association if,[0. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.47876185,0.480584358746742,0.5301458311689866,0.4836007824926131,[1. 0. 0. 0. 0. 0.]
U-KihZeIfKI[17],association if you're ever in washington please come by it's your office the door is always open rayburn house office building,[1. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],0.48576352,0.656323321110157,0.41242083016580244,0.3402365954642528,[0. 0. 0. 0. 0. 0.]
U-KihZeIfKI[18],thank you for joining me for this week with wilson if you,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.483344,0.5002518904695247,0.6360739335146876,0.45825480050441675,[1. 0. 0. 0. 0. 0.]
