id,input_sentence,label,prediction,confidence,confidence-t,confidence-v,confidence-a,prediction-dynamic
HMRqR-P68Ws[3],pharmaceutical drugs do work but they work at a big price a lot of side effects and suppression of symptoms and ultimately no cure,[0. 1. 1. 0. 0. 0.],[1. 1. 1. 1. 1. 0.],0.48116502,0.28694476064494473,0.405602929101592,0.5522277215316601,[1. 1. 1. 1. 1. 0.]
HMRqR-P68Ws[4],that really depends on how chronic or severe your condition is and whether you've had it before if it's recurring if it's acute there are many considerations here if,[0. 1. 0. 0. 0. 1.],[0. 1. 0. 0. 0. 0.],0.48312733,0.40146170199778325,0.42336259344529886,0.309462952310661,[0. 1. 0. 0. 0. 0.]
HMRqR-P68Ws[5],treatments if it's chronic and recurring you're best to get checked out and make sure that you get a resolution of this problem before it gets out of hand,[0. 0. 0. 0. 0. 0.],[1. 1. 0. 0. 0. 1.],0.48104104,0.5908377811418646,0.43710768216691065,0.46487979106593,[1. 1. 0. 0. 0. 1.]
HMRqR-P68Ws[6],you don't want to have a chronic condition recurring try home treatment and just drive it further into the body,[0. 1. 0. 0. 0. 0.],[0. 1. 0. 0. 0. 1.],0.48664525,0.527394769673668,0.540741625651283,0.5868998144012658,[0. 1. 0. 0. 0. 1.]
HMRqR-P68Ws[7],i've seen many women with acute thrush issues home treat go to the doctor get chronic treatment then go back and home treat and end up with conditions like endometriosis which i find quite often linked up with chronic recurring thrush,[0. 0. 0. 0. 0. 0.],[1. 1. 0. 0. 0. 1.],0.48884863,0.5254694562085631,0.4004431683359123,0.23531806814511944,[1. 1. 0. 0. 0. 1.]
HMRqR-P68Ws[8],once you know what you're dealing with then you can treat them more adequately or work out whether you want to have conventional medical treatment or natural treatment naturally,[0. 1. 0. 0. 0. 1.],[1. 1. 0. 0. 0. 0.],0.48075834,0.48176589392535035,0.42330399566293764,0.3961602759341301,[1. 1. 0. 0. 0. 0.]
HR18U0yAlTc[0],heal i'm in my best shape ever now and i believe that i can win the no,[0. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.4793284,0.6914153567563944,0.3216357787232972,0.6170340001653837,[1. 0. 0. 0. 0. 0.]
HR18U0yAlTc[1],however at this moment i don't have a spot in the final match,[0. 1. 0. 0. 0. 0.],[1. 1. 0. 0. 1. 0.],0.47646996,0.5209308223925805,0.7732329428074677,0.8066909625958611,[1. 1. 0. 0. 1. 0.]
HR18U0yAlTc[2],down it's been years since my debut and i've fought over matches since,[0. 1. 0. 0. 0. 1.],[1. 0. 0. 0. 0. 0.],0.48036298,0.47077240722014024,0.5130211380881937,0.4820329918569615,[1. 0. 0. 0. 0. 0.]
HR18U0yAlTc[3],over matches since july i've felt that it was my duty as a pro to make some hard choices it was,[0. 1. 0. 0. 0. 0.],[0. 1. 0. 0. 0. 0.],0.47468898,0.2555815085964932,0.6166550424869512,0.5299382791329157,[0. 1. 0. 0. 0. 1.]
HR18U0yAlTc[4],true i'm very proud of the career that i've had in the and my more than matches,[0. 0. 1. 0. 0. 1.],[1. 0. 0. 0. 0. 0.],0.47539857,0.5138809994273982,0.36105421057411086,0.5959742668396139,[1. 0. 0. 0. 0. 0.]
HR18U0yAlTc[5],this year i took a break from fighting and worked on getting myself in shape and let my injuries heal i'm in,[1. 1. 0. 0. 0. 0.],[1. 1. 0. 0. 0. 0.],0.4784682,0.45757434544087017,0.6211016750135157,0.4899060831901913,[1. 1. 0. 0. 0. 0.]
H_x5O9GdknI[0],i'm not confident that the global economics will recover in especially given that the process of the problem is still unfolding and,[0. 1. 0. 0. 0. 0.],[1. 1. 0. 0. 0. 1.],0.48191604,0.48921085128789643,0.3787306520196126,0.5264767262548726,[1. 1. 0. 0. 0. 1.]
H_x5O9GdknI[1],unfolding and we don't know when it will end so it is not possible to predict that by the end of we'll gave solved all the problems,[0. 0. 1. 0. 0. 1.],[1. 1. 0. 0. 0. 1.],0.49019882,0.4898605766893877,0.3939443666152302,0.5746174481387998,[1. 1. 0. 0. 0. 1.]
HbaycY0VuZk[0],hey guys patricia sweeney with here and i get a question a lot what,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.4912551,0.6160813799002186,0.43309370638133765,0.5542293747563509,[1. 0. 0. 0. 0. 0.]
HbaycY0VuZk[1],business the link below is to the page on my website that talks about the variety of things that i utilize online to make money and direct marketing is a big component of that and i teach my team exactly how to do that and that is totally free for those of you who are on my team so i hope,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.47598073,0.47778804944500697,0.32427954621316707,0.5838135881941908,[1. 0. 0. 0. 0. 0.]
HbaycY0VuZk[2],on my team so i hope this is helpful please like tweet and share it and whatever you do get out there,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 1.],0.47200832,0.49983715763035874,0.46464288250669955,0.3235344597208194,[1. 0. 0. 0. 0. 1.]
Hq3cHc6X8BM[0],according to ernst young's latest quarterly global renewable energy country attractiveness indices report released recently having quadrupled its solar capacity target to watts by and began an accelerated domestic installations program to tackle the oversupply of solar panels china looks set to continue its domination of the global renewable energy market,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.47701913,0.42663813296364994,0.4197591048042574,0.3329674996130352,[1. 0. 0. 0. 0. 0.]
I9iV9q3ePhI[0],my name is julie i'm with financial management and you can learn more about my company and my services online at,[0. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 1.],0.48071125,0.5521302557037797,0.34415442975806854,0.47159494788629924,[1. 0. 0. 0. 0. 1.]
I9iV9q3ePhI[1],hopefully make an adequate payment plan lower your payment consolidate your payment so you only have one payment that you're dealing with working towards paying down if,[0. 1. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 1.],0.48150763,0.21452520646214385,0.38950148787897654,0.508654879705587,[1. 0. 0. 0. 0. 1.]
I9iV9q3ePhI[2],home another option might be if it's not the right interest rate environment to do a full mortgage refinance so you'll have really a good rate something,[0. 1. 0. 0. 0. 1.],[1. 0. 0. 0. 0. 0.],0.47949684,0.18000273905760172,0.4583089615865509,0.49733047284860776,[1. 0. 0. 0. 0. 0.]
IHp8hd1jm6k[0],when we talk to employers they're telling us they pretty much expect our students to have the technical skills and if they don't companies have their own universities and their own training programs to bring our students and new grads up to speed what's,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.47766915,0.35507897124226684,0.40216544865520204,0.5547882284385959,[1. 0. 0. 0. 0. 0.]
IHp8hd1jm6k[1],speed what's lacking communication skills they ask,[1. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],0.48636028,0.5420688036145306,0.41471365001753974,0.6483589661094231,[0. 0. 0. 0. 0. 0.]
IHp8hd1jm6k[2],communicators they don't talk to the grandmother the way they would talk in a sales pitch for example or the way they talk to the mechanic who's fixing their car and so first of all understanding the audience is number one you know back in,[1. 0. 0. 0. 0. 0.],[1. 0. 1. 0. 0. 0.],0.48581424,0.4414287463783494,0.4698835304613767,0.36328762748977894,[1. 0. 1. 0. 0. 0.]
IHp8hd1jm6k[3],number one you know back in the day in tv if you watch local tv and the lead of the story would be the who what where when why and how you know the,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.48150036,0.49624157366799293,0.4081445578269292,0.5634251053175702,[1. 0. 0. 0. 0. 0.]
IHp8hd1jm6k[4],how you know the white house says today oil prices may increase over the next quarter okay,[1. 1. 1. 0. 1. 0.],[1. 0. 0. 0. 0. 0.],0.48628265,0.5792886231570404,0.390192200223335,0.576857647357262,[1. 0. 0. 0. 0. 0.]
IHp8hd1jm6k[5],quarter okay now instead we hook the audience and the lead is you may be paying more at the gas pump next month that's,[1. 0. 1. 0. 1. 1.],[1. 0. 0. 0. 0. 0.],0.48915687,0.3310336196344478,0.733960802717308,0.2705447253537892,[1. 0. 0. 0. 0. 0.]
IHp8hd1jm6k[6],month that's how we hook them and that's what storytellers have to do understand,[1. 0. 0. 0. 0. 0.],[0. 1. 0. 0. 0. 0.],0.4831715,0.53757969525822,0.5463727636464255,0.6529446743212878,[0. 1. 0. 0. 0. 0.]
IHp8hd1jm6k[7],have to do understand the audience and make the story compelling by hooking them first,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.47605237,0.342249711855808,0.4353059087776914,0.4172662840260737,[1. 0. 0. 0. 0. 0.]
IHp8hd1jm6k[8],them first thing we do is explain it's the message it's not the medium i think sometimes,[1. 0. 1. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.4757648,0.2924451480534397,0.5415297684166555,0.43957243484564695,[1. 0. 0. 0. 0. 0.]
IHp8hd1jm6k[9],medium i think sometimes people get really caught up in that they think,[0. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.4751812,0.4034862159869469,0.31371451988184434,0.5323409984560019,[1. 0. 0. 0. 0. 0.]
IHp8hd1jm6k[10],that they think oh i've got to do my video i've got to do something on i have to do a class presentation the main,[1. 0. 0. 0. 0. 0.],[1. 0. 1. 1. 1. 0.],0.4806926,0.4843532586456415,0.4307693323948512,0.6949086544478841,[1. 1. 1. 1. 1. 0.]
IHp8hd1jm6k[11],presentation the main thing to understand is what is the story you want to tell first get the elements of that refine that get that,[0. 0. 1. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.47521886,0.42547372482476664,0.40715840615804383,0.38841461235422375,[1. 0. 0. 0. 0. 0.]
IHp8hd1jm6k[12],skills they ask employers the most important skills they're seeking in new hires and communication is number one every year since and it's evolved now,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 1. 0. 0.],0.47455552,0.5352904344669887,0.17206599986089138,0.5247441886540785,[1. 0. 0. 0. 0. 0.]
IHp8hd1jm6k[13],refine that get that to where you're not only hooking the the audience but really engaging with them and then focus on on the medium that's really the first step we do but we take them through a process of writing out what it is you want to say and how you make it more compelling there are just steps,[0. 1. 0. 0. 0. 1.],[1. 0. 0. 0. 0. 0.],0.4811367,0.47481464786878497,0.5198356470870316,0.49903511047105675,[1. 0. 0. 0. 0. 0.]
IHp8hd1jm6k[14],compelling there are just steps and whether it's a personal story corporate story group story that formula it can really work and after we run them through that a few times then they start to get it but we also,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.47976092,0.34048424709126623,0.4459033869719329,0.5247190627461211,[1. 0. 0. 0. 0. 0.]
IHp8hd1jm6k[15],start to get it but we also show some examples there are some,[1. 0. 0. 1. 0. 0.],[1. 0. 0. 0. 0. 0.],0.47750208,0.5344866980983758,0.38334724215562394,0.5631989528982846,[1. 0. 0. 0. 0. 0.]
IHp8hd1jm6k[16],examples there are some fantastic examples of great storytelling out there my favorite,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.4809455,0.49668758784139244,0.20856706806014028,0.5453230098110723,[1. 0. 0. 0. 0. 0.]
IHp8hd1jm6k[17],out there my favorite is dollar shave club i just go to,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.48263285,0.6120879686556265,0.4429583750598788,0.483607017199144,[1. 0. 0. 0. 0. 0.]
IHp8hd1jm6k[18],shave club i just go to and check out the dollar shave club video made for four thousand dollars and look where look where it's gone but there are many out there that are really compelling so we show them those run them through the formula you put the,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.48545468,0.6140353826740412,0.2800985977885207,0.4399601608654017,[1. 0. 0. 0. 0. 0.]
IHp8hd1jm6k[19],formula you put the two together and they're able to go to put together a pretty good story like,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.48264775,0.45954240333511054,0.4258001837273734,0.49381758414995514,[1. 0. 0. 0. 0. 0.]
IHp8hd1jm6k[20],story like good communication stories are situational so we definitely use a lot of different media,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 1.],0.47955438,0.40479043524335834,0.44743970539914246,0.3747425479827178,[1. 0. 0. 0. 0. 1.]
IHp8hd1jm6k[21],we do a weekly over at the business school where we interview and business leaders we actually,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.48394522,0.39321782711322023,0.4381474848327466,0.4718223523664954,[1. 0. 0. 0. 0. 0.]
IHp8hd1jm6k[22],leaders we actually pull some of those out and say we're having you listen to this not actually what he's talking about earnings but how he tells the story about earnings and they're in awe wow that is that is so compelling and what they see is a great communicator and a great storyteller stands above all the rest but we also show them video that's a very,[1. 0. 0. 1. 0. 0.],[1. 0. 0. 0. 0. 0.],0.47845373,0.6191938524443283,0.2519797064282058,0.40581763153675543,[1. 0. 0. 0. 0. 0.]
IHp8hd1jm6k[23],evolved now it's about storytelling they need,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.48435473,0.45693668132894705,0.41890454006278044,0.5336933267332304,[1. 0. 0. 0. 0. 0.]
IHp8hd1jm6k[24],show them video that's a very different concept if you're going to have the video elements face standing up in front of a group whatever,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 1. 0. 0.],0.47553256,0.4159041474467784,0.18989052354174746,0.3689875919589657,[1. 0. 0. 0. 0. 0.]
IHp8hd1jm6k[25],storytelling they need people who can convey data they need people who can tell stories mainly because we are inundated with information with the emails you get the radio going a is going to videos going how in,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.47987345,0.5758754545853425,0.4963179040986931,0.46790690382998484,[1. 0. 0. 0. 0. 0.]
IHp8hd1jm6k[26],going how in the world do you cut through how does our student cut through they cut through by being a great storyteller,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.4773248,0.6199066511934868,0.4908792684527965,0.5362316454077888,[1. 0. 0. 0. 0. 0.]
IHp8hd1jm6k[27],the key to a to a great communicator is understanding the audience of being very audience centered so,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.476663,0.4965267564740724,0.2912764582783208,0.4743795327949244,[1. 0. 0. 0. 0. 0.]
IHp8hd1jm6k[28],centered so few people do that it's about one,[1. 0. 0. 0. 0. 0.],[1. 0. 1. 0. 0. 0.],0.4803376,0.5919734730494808,0.45189101327232467,0.2395323920899515,[1. 0. 1. 0. 0. 0.]
IHp8hd1jm6k[29],people do that it's about one percent of the people out there do it and that's what makes them so great they get,[1. 0. 0. 0. 0. 0.],[1. 1. 0. 1. 0. 1.],0.48470014,0.44972138452593335,0.4982173667774712,0.7306071875256223,[1. 1. 0. 0. 0. 1.]
IHp8hd1jm6k[30],so great they get the audience and so they're situational communicators they don't talk,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.48170784,0.44638432853386817,0.4459694216272707,0.4387065432995749,[1. 0. 0. 0. 0. 0.]
IIPYcCii7Sg[0],we can prove it dan this demonstration is part of the three year obsession of swedish born electronics expert mats after his wife got a ticket he says some drivers,[0. 0. 0. 0. 1. 0.],[1. 0. 1. 0. 0. 0.],0.46885416,0.5747603766326091,0.3488061238829178,0.5769797993243352,[1. 0. 1. 0. 0. 0.]
IIPYcCii7Sg[1],his wife got a ticket he says some drivers get caught in a no man's land when slowing down to turn right on green when the light suddenly turns yellow,[0. 0. 1. 1. 1. 1.],[0. 1. 1. 1. 0. 0.],0.47327244,0.5345436880459121,0.44274626705194603,0.3758394019407202,[0. 1. 1. 1. 0. 0.]
IIPYcCii7Sg[2],wants to tell the world about what he found so he shared,[0. 0. 0. 0. 1. 0.],[1. 0. 0. 0. 0. 0.],0.47726443,0.35392605746982275,0.4721876066398954,0.5800218752267736,[1. 0. 0. 0. 0. 0.]
IIPYcCii7Sg[3],found so he shared his research at a conference of people who help set national traffic policy pretty,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.4777033,0.4569579204740581,0.41753746195524094,0.4706028123185871,[1. 0. 0. 0. 0. 0.]
IIPYcCii7Sg[4],policy pretty cool but here's were here things get interesting for an entirely different reason had,[0. 0. 0. 0. 0. 0.],[1. 0. 1. 1. 0. 0.],0.47708496,0.6004675248116979,0.40904603944780776,0.5824698448588167,[1. 0. 1. 1. 0. 0.]
IIPYcCii7Sg[5],instead that board accused of the unlicensed practice of engineering,[0. 0. 0. 0. 0. 0.],[0. 0. 1. 0. 1. 0.],0.4682971,0.467682839945226,0.5504725767453787,0.5100196530448176,[0. 0. 1. 0. 1. 0.]
IOpWjKAHG8Q[0],to our program based on their success about,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.48021272,0.42814466031340903,0.4727014783783831,0.406390972458752,[1. 0. 0. 0. 0. 0.]
IOpWjKAHG8Q[1],success about business resilience a lot of times i get overwhelmed because how do you reach the business community that is a huge,[0. 0. 0. 1. 0. 0.],[1. 0. 0. 0. 0. 0.],0.47723755,0.4731943280235429,0.38657175588901427,0.3052532887078422,[1. 0. 0. 0. 0. 0.]
IOpWjKAHG8Q[2],community that is a huge sector of the population and really reaching them and getting them involved has been a challenge and,[0. 1. 0. 0. 0. 0.],[1. 1. 0. 0. 0. 1.],0.47895393,0.20128348215322683,0.4742765414525093,0.4813227538093669,[1. 1. 0. 0. 0. 1.]
IOpWjKAHG8Q[3],challenge and one thing i heard today is think about businesses that you really need to stay open during and after a wildfire think about,[0. 1. 0. 0. 0. 0.],[1. 1. 1. 0. 0. 1.],0.4836421,0.47022887439463124,0.3907387027543654,0.41401842310717846,[1. 1. 1. 0. 0. 1.]
IOpWjKAHG8Q[4],wildfire think about your grocery stores your fuel fueling stations your hospitals things like that really your whole community relies on engage,[0. 0. 0. 0. 0. 1.],[1. 0. 1. 0. 0. 1.],0.46934685,0.4307878984576299,0.511607041753628,0.5450625108876849,[0. 0. 1. 0. 0. 1.]
IOpWjKAHG8Q[5],on engage those people first really prioritize and start from there and,[0. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.47663406,0.3054815564268527,0.4008045936060661,0.4025876945290273,[1. 0. 0. 0. 0. 0.]
IRSxo_XXArg[0],my name is abou i am years old and mother of kids i,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.47882828,0.6111838963419106,0.4811464805312109,0.5772033128881121,[1. 0. 0. 0. 0. 0.]
IRSxo_XXArg[1],women of after that i started telling the women to always pursue what they want and never underestimate themselves or what they are good at even if it is cooking they have to tell the world about it and put it on the internet because it a tool for their status be it social or financial i,[1. 1. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.47142914,0.6169112907947372,0.4366970215922387,0.5640535888883388,[1. 0. 0. 0. 0. 0.]
IRSxo_XXArg[2],financial i thank a lot the women in technology program that offered us this opportunity and allowed us to improve our skills and ourselves and get involved in the technology field because nowadays if we do not keep up to date with the new technology we will not be able to evolve in this evolving world,[1. 1. 1. 0. 0. 1.],[1. 0. 0. 0. 0. 0.],0.4810583,0.5513728920723274,0.4693393683533969,0.6477750914190205,[1. 0. 0. 0. 0. 0.]
IRSxo_XXArg[3],microsoft and iie for me they offer a valuable opportunity for every woman it opens her horizons in all fields societal and financial ones,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.4882424,0.7145405039379064,0.5022707893761581,0.5669307300659959,[1. 0. 0. 0. 0. 0.]
IRSxo_XXArg[4],now she can let the whole world know what she thinks and does she can share her opinions and make her voice count q,[1. 1. 0. 0. 0. 1.],[1. 0. 1. 0. 0. 0.],0.47568777,0.5458450061362027,0.3474525737191544,0.6017181217698969,[1. 0. 1. 0. 0. 0.]
IRSxo_XXArg[5],experience i know anything about computers and i had a friend in sweden who contacted me asking for my help because they are doing a handcrafts exhibition and they know that is very rich in this area i asked,[1. 0. 1. 0. 1. 0.],[1. 0. 0. 1. 0. 1.],0.48419252,0.5034232015362936,0.32910539483901635,0.41757295425941054,[1. 0. 0. 1. 0. 1.]
IRSxo_XXArg[6],in i took this very seriously because i am a militant for rights and i like to improve every financial situation hence,[0. 1. 1. 0. 0. 1.],[1. 1. 1. 0. 0. 1.],0.48663354,0.5275429744030774,0.49631341573451443,0.5930234407706302,[1. 1. 1. 0. 0. 1.]
IRSxo_XXArg[7],internet they were very impressed and requested hard copies of the pictures therefore,[1. 1. 0. 0. 0. 1.],[1. 0. 0. 1. 0. 0.],0.4949942,0.34739196604982103,0.43341525175405166,0.33089880964211393,[1. 0. 0. 1. 0. 0.]
Ie6sDptjAsU[0],kind of it i mean i don't want to eat them but like i'm i collect them that was really weird,[1. 0. 0. 0. 0. 1.],[1. 0. 0. 1. 1. 0.],0.48089302,0.5225541831504947,0.527930358066877,0.40289468475487206,[1. 0. 0. 1. 1. 0.]
Iemw8vqt-54[0],well one of the things our office did right as we started was to do a lot of research with historians outside of government who could talk to us about the timeline of american diplomacy islam where along the trajectory are we seeing presidents talk about the importance of islam in america and how does that fit it and,[1. 1. 0. 0. 0. 0.],[0. 0. 1. 0. 1. 0.],0.4938189,0.5140956302248679,0.42631019561408273,0.4869937611219531,[0. 0. 1. 0. 0. 0.]
Iemw8vqt-54[1],does that fit it and it is important to understand the american narrative as a whole to understand the different immigrant groups that have come in the different religious groups that have come in and how it has made our nation powerful why it is and how it is americans celebrate diversity why is,[1. 0. 1. 0. 0. 0.],[1. 0. 1. 0. 1. 0.],0.4766393,0.56876263543703,0.45606310686859375,0.5303394323270163,[1. 0. 1. 0. 0. 0.]
Iemw8vqt-54[2],side so this whole experience has made american very rich and we respect the fact that muslims and jews and christians and hindus and buddhists and everyone else has equal rights under the law in the united states and we see it through the way our american citizens live out their lives when you,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.47756526,0.5606198130254135,0.4121545895007802,0.4955928216231801,[1. 0. 0. 0. 0. 0.]
Iemw8vqt-54[3],well you see churches and synagogues side coming to dinners at mosques you see them opening doors and exchanging communities these,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.47374374,0.48478122734088963,0.41726506703787114,0.4626670919554761,[1. 0. 0. 0. 0. 0.]
Iemw8vqt-54[5],there are people from every part of the world who are muslim in america,[1. 0. 0. 0. 0. 0.],[1. 1. 0. 0. 0. 0.],0.4828616,0.5917843537928132,0.48328232593810244,0.7189763159041797,[1. 1. 0. 0. 0. 0.]
Iemw8vqt-54[6],we see american communities living side by side with others they in special places they are all living side by side so,[1. 0. 0. 0. 0. 1.],[1. 0. 0. 0. 0. 0.],0.47995403,0.5834027953272419,0.5886928479100774,0.4078378698300658,[1. 0. 0. 0. 0. 0.]
JATMzuV6sUE[0],hi this is michael immigration lawyer and founder of,[1. 0. 0. 0. 0. 0.],[0. 0. 1. 0. 0. 0.],0.4768538,0.5840004157688244,0.4378951068568657,0.615204619839527,[0. 0. 1. 0. 0. 0.]
JHJOK6cdW-0[0],this award is very important for the city of especially because the city showed support for those organizations of the civil society that in a very concrete way supports the roma population the,[0. 1. 0. 0. 0. 0.],[1. 1. 0. 0. 0. 0.],0.4744559,0.6848099621546371,0.44830518504409117,0.7230535415852658,[1. 1. 0. 0. 0. 0.]
JHJOK6cdW-0[1],population the project took on the task to empower the roma families or to be precise the population of children up to the age of five this is very,[0. 1. 0. 0. 0. 0.],[1. 1. 0. 0. 0. 0.],0.47264963,0.3396893972426994,0.4516704721992608,0.7315467220993392,[1. 1. 0. 0. 0. 0.]
JHJOK6cdW-0[2],the project furthermore it is important to emphasize that the project lasted for quite a while and is just the beginning of what will be done on further involvement into the system for the roma community the project,[0. 1. 0. 0. 0. 1.],[1. 1. 0. 0. 0. 1.],0.48282972,0.5333718213246138,0.4434336639933929,0.5973337085743522,[1. 1. 0. 0. 0. 1.]
JHJOK6cdW-0[3],parents this way they can from the very beginning get involved in the education system and in life itself which is why it is necessary to make something like this happen and why,[0. 1. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 1.],0.48394492,0.5561151079839114,0.45191341031170945,0.7262569384625093,[1. 0. 0. 0. 0. 0.]
JHJOK6cdW-0[4],this happen and why this project says from the start we give them because through that worry about a roma family we show that it is most important for a society in this case for the city of,[0. 1. 0. 0. 1. 0.],[1. 1. 0. 0. 0. 1.],0.47508076,0.1953547858956064,0.3420777367957315,0.6271399895947868,[1. 1. 0. 0. 0. 1.]
JKueLneBoik[0],hey congress is almost here that means,[1. 0. 0. 0. 0. 0.],[1. 0. 1. 0. 1. 0.],0.4907432,0.37669958632847617,0.4846331609282966,0.4719738151660989,[1. 0. 1. 0. 0. 0.]
JKueLneBoik[1],almost here that means there will be a new batch of state officers ready to come and take the reins watch,[1. 0. 0. 0. 0. 0.],[0. 1. 0. 0. 0. 0.],0.49181452,0.3874469181606747,0.6953617381279138,0.5378168190002308,[0. 1. 0. 0. 0. 0.]
JKueLneBoik[2],reins watch out for the state officers that are going to be running,[1. 0. 0. 0. 0. 0.],[0. 1. 0. 0. 0. 0.],0.47939092,0.5301448775520529,0.5727307078189434,0.6881967625134788,[0. 1. 0. 0. 0. 0.]
JKueLneBoik[3],not that running but there will be campaign booths question and answer and skits and speeches,[1. 1. 0. 0. 0. 0.],[1. 0. 1. 0. 1. 0.],0.4728605,0.4420472721103115,0.6294695351256112,0.5336185057482029,[1. 0. 1. 0. 1. 0.]
JKueLneBoik[4],we're going to build a clover,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.48290876,0.5821598352644851,0.44826879810431614,0.6301947372005374,[1. 0. 0. 0. 0. 0.]
JKueLneBoik[5],it's going to be huge congress will be here july through see,[1. 0. 0. 0. 0. 0.],[1. 0. 1. 0. 0. 0.],0.46935278,0.5883245085501662,0.44953573847367734,0.49694079992706824,[1. 0. 1. 0. 0. 0.]
JNhqI4JtPXA[0],the fact that they are all the same those barriers have just been lifted and they feel fearless it's quite,[1. 1. 0. 0. 0. 0.],[1. 1. 0. 0. 0. 0.],0.48281726,0.4072425856478251,0.4375148831736392,0.6003357358505559,[1. 1. 0. 0. 0. 0.]
JNhqI4JtPXA[1],fearless it's quite amazing to see the self confidence that they build throughout the week,[1. 0. 0. 1. 0. 0.],[1. 0. 0. 0. 0. 0.],0.476861,0.5168121652305144,0.279456217262105,0.5496760988678416,[1. 0. 0. 0. 0. 0.]
JNhqI4JtPXA[2],feelings and we do think it's a unique place because this is the only place where they find friends who are just like them do,[1. 1. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.47629815,0.46540303889631557,0.43847255576720606,0.3844899927843181,[1. 0. 0. 0. 0. 0.]
JNhqI4JtPXA[3],them do you like it that there are other kids who are deaf here yes yeah,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.47393426,0.5599890102581371,0.38294688918431696,0.47619348082044977,[1. 0. 0. 0. 0. 0.]
JNhqI4JtPXA[4],why well because they understand us right yeah,[1. 0. 0. 0. 0. 0.],[1. 0. 1. 0. 1. 0.],0.48744687,0.44477740697190665,0.5974905712219551,0.5183230284389669,[1. 0. 1. 0. 0. 0.]
JXYot3NDQn0[0],superpower it's a tough trajectory but i think you have a lot of advantages number one,[0. 0. 0. 0. 0. 0.],[1. 0. 0. 1. 0. 0.],0.47825238,0.40224273309508224,0.2750772197405777,0.4092522068810211,[1. 0. 0. 1. 0. 0.]
JXYot3NDQn0[1],advantages number one you have a population of young people coming up which everybody knows is going to be the heart of the energy of the country and of innovation in the country if,[1. 0. 0. 0. 0. 1.],[1. 0. 0. 0. 0. 1.],0.47813937,0.6430256693060603,0.37721240803775474,0.49203541330522954,[1. 0. 0. 0. 0. 1.]
Jz1oMq6l-ZM[0],in early frank smith approached my prior firm with another lawsuit and at that time he also raised concerns about an issue that was happening in his work and something that was happening at the pharmaceutical company for which he worked,[0. 1. 1. 0. 1. 1.],[0. 1. 0. 1. 1. 1.],0.4976659,0.5268688791809742,0.6025865104815866,0.6061367284505699,[0. 1. 0. 1. 1. 1.]
